"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM2","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM20","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM3","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM40","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM5","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM10","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM2","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM20","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM3","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM40","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM5","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM10","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM2","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM20","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM3","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM40","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM5","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM10","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM2","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM20","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM3","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM40","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM5","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM10","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM2","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM20","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM3","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM40","logisticModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM5","logisticModelnegative","0","0","0","0","1e+06"
